ProductID,Date,Zip,Units,Revenue,Country
1139,4/10/2003,75755 CEDEX 15,1,682.45,France
726,1/15/1999,75761 CEDEX 16,1,115.45,France
758,1/15/1999,75761 CEDEX 16,1,83.95,France
757,1/15/1999,75761 CEDEX 16,1,83.95,France
964,4/10/2003,75761 CEDEX 16,1,330.70,France
847,3/15/1999,75320 CEDEX 09,1,603.70,France
726,1/15/1999,75877 CEDEX 18,1,115.45,France
2254,1/15/1999,75877 CEDEX 18,1,57.70,France
1014,1/15/1999,75877 CEDEX 18,1,86.57,France
1053,2/15/1999,75877 CEDEX 18,1,251.95,France
727,1/15/1999,75757 CEDEX 15,2,125.90,France
936,1/15/1999,75757 CEDEX 15,1,498.70,France
767,1/15/1999,75757 CEDEX 15,1,104.95,France
727,1/15/1999,75878 CEDEX 18,1,62.95,France
2351,2/15/1999,75878 CEDEX 18,1,314.95,France
728,1/15/1999,75712 CEDEX 15,1,62.95,France
2277,1/15/1999,75712 CEDEX 15,1,251.95,France
2388,2/15/1999,75712 CEDEX 15,1,309.70,France
1213,4/11/2003,75712 CEDEX 15,1,566.95,France
767,1/15/1999,75922 CEDEX 19,1,104.95,France
729,1/15/1999,75922 CEDEX 19,1,301.82,France
676,1/15/1999,75922 CEDEX 19,1,801.94,France
2263,6/5/2002,75922 CEDEX 19,1,299.20,France
2262,6/5/2002,75922 CEDEX 19,1,299.20,France
795,1/15/1999,75852 CEDEX 17,1,275.57,France
604,5/31/2002,75852 CEDEX 17,1,480.64,France
796,1/15/1999,75852 CEDEX 17,1,275.57,France
2277,4/10/2003,75852 CEDEX 17,1,262.45,France
2269,4/10/2003,75852 CEDEX 17,1,293.95,France
852,1/15/1999,75893 CEDEX 18,1,745.45,France
433,5/31/2002,75893 CEDEX 18,1,851.55,France
635,6/3/2002,75893 CEDEX 18,1,860.74,France
1112,1/15/1999,75909 CEDEX 15,1,116.50,France
1122,1/15/1999,75770 CEDEX 16,1,157.45,France
1435,1/15/1999,75767 CEDEX 16,1,312.27,France
1894,1/15/1999,75798 CEDEX 16,1,682.24,France
2400,6/3/2002,75798 CEDEX 16,1,94.45,France
2282,1/15/1999,75798 CEDEX 16,1,304.45,France
597,2/15/1999,75798 CEDEX 16,1,892.24,France
1948,1/15/1999,75890 CEDEX 18,1,296.57,France
1961,1/15/1999,75920 CEDEX 19,2,194.15,France
2380,6/3/2002,75920 CEDEX 19,1,293.95,France
2388,6/5/2002,75920 CEDEX 19,1,309.70,France
2254,1/15/1999,75703 CEDEX 13,1,57.70,France
2255,1/15/1999,75703 CEDEX 13,1,57.70,France
2254,1/15/1999,75885 CEDEX 18,1,57.70,France
2277,1/15/1999,75885 CEDEX 18,1,251.95,France
396,1/15/1999,75885 CEDEX 18,1,857.06,France
1116,4/11/2003,75885 CEDEX 18,1,259.82,France
2255,1/15/1999,75766 CEDEX 16,1,57.70,France
609,1/15/1999,75766 CEDEX 16,1,778.84,France
631,1/15/1999,75766 CEDEX 16,1,346.24,France
2252,4/9/2003,75766 CEDEX 16,1,136.45,France
739,1/15/1999,75766 CEDEX 16,1,170.57,France
1204,2/15/1999,75766 CEDEX 16,1,419.95,France
1352,2/15/1999,75766 CEDEX 16,1,309.65,France
2235,2/15/1999,75766 CEDEX 16,1,65.57,France
786,4/10/2003,75766 CEDEX 16,1,57.70,France
785,4/10/2003,75766 CEDEX 16,1,57.70,France
559,6/5/2002,75766 CEDEX 16,1,624.49,France
2255,1/15/1999,75860 CEDEX 18,1,57.70,France
1962,4/9/2003,75860 CEDEX 18,1,149.57,France
2295,6/4/2002,75860 CEDEX 18,1,887.20,France
2279,2/15/1999,75860 CEDEX 18,1,165.32,France
396,1/15/1999,75714 CEDEX 15,1,857.06,France
488,1/15/1999,75725 CEDEX 15,1,970.20,France
488,2/15/1999,75725 CEDEX 15,1,970.20,France
491,1/15/1999,75907 CEDEX 15,1,815.33,France
2277,1/15/1999,75907 CEDEX 15,1,251.95,France
318,2/15/1999,75907 CEDEX 15,1,865.99,France
559,1/15/1999,75739 CEDEX 15,1,585.64,France
725,5/31/2002,75739 CEDEX 15,1,120.70,France
786,5/31/2002,75739 CEDEX 15,1,68.20,France
2255,5/31/2002,75739 CEDEX 15,1,60.32,France
2253,6/4/2002,75739 CEDEX 15,1,136.45,France
1003,2/15/1999,75739 CEDEX 15,1,86.57,France
768,5/31/2002,75739 CEDEX 15,1,104.95,France
606,1/15/1999,75845 CEDEX 17,1,314.74,France
609,1/15/1999,75702 CEDEX 13,1,778.84,France
676,1/15/1999,75702 CEDEX 13,1,801.94,France
728,1/15/1999,75702 CEDEX 13,1,62.95,France
725,2/15/1999,75702 CEDEX 13,1,115.45,France
940,2/15/1999,75702 CEDEX 13,1,687.70,France
2235,2/15/1999,75702 CEDEX 13,1,65.57,France
976,4/10/2003,75702 CEDEX 13,1,314.95,France
757,5/31/2002,75702 CEDEX 13,1,83.95,France
609,1/15/1999,75717 CEDEX 15,1,778.84,France
2332,6/3/2002,75717 CEDEX 15,1,367.45,France
2284,1/15/1999,75717 CEDEX 15,1,293.95,France
491,2/15/1999,75717 CEDEX 15,1,815.33,France
833,2/15/1999,75717 CEDEX 15,1,797.95,France
609,1/15/1999,75773 CEDEX 16,1,778.84,France
445,5/31/2002,75773 CEDEX 16,1,860.48,France
797,1/15/1999,75773 CEDEX 16,1,301.82,France
757,2/15/1999,75773 CEDEX 16,1,83.95,France
714,1/15/1999,75756 CEDEX 15,1,160.07,France
713,1/15/1999,75756 CEDEX 15,1,160.07,France
491,2/15/1999,75756 CEDEX 15,1,815.33,France
726,1/15/1999,75879 CEDEX 18,1,115.45,France
727,1/15/1999,75789 CEDEX 16,1,62.95,France
2284,4/9/2003,75789 CEDEX 16,1,309.70,France
676,2/15/1999,75789 CEDEX 16,1,801.94,France
802,5/31/2002,75789 CEDEX 16,1,167.95,France
728,1/15/1999,75771 CEDEX 16,2,125.90,France
2012,1/15/1999,75771 CEDEX 16,1,377.95,France
767,1/15/1999,75918 CEDEX 19,1,104.95,France
2335,1/15/1999,75918 CEDEX 19,1,514.45,France
2254,5/31/2002,75918 CEDEX 19,1,60.32,France
768,1/15/1999,75918 CEDEX 19,1,104.95,France
635,4/10/2003,75918 CEDEX 19,1,881.74,France
769,2/15/1999,75918 CEDEX 19,1,257.20,France
1053,1/15/1999,75957 CEDEX 19,1,251.95,France
1065,1/15/1999,75972 CEDEX 20,1,296.57,France
1317,1/15/1999,75913 CEDEX 19,1,307.02,France
1318,1/15/1999,75913 CEDEX 19,1,307.02,France
757,1/15/1999,75913 CEDEX 19,1,83.95,France
2282,2/15/1999,75913 CEDEX 19,1,304.45,France
1478,1/15/1999,75690 CEDEX 14,1,317.52,France
1112,5/31/2002,75690 CEDEX 14,1,120.70,France
1518,1/15/1999,75908 CEDEX 15,1,141.65,France
645,2/15/1999,75908 CEDEX 15,1,746.55,France
1066,2/15/1999,75908 CEDEX 15,1,296.57,France
681,4/10/2003,75908 CEDEX 15,1,715.84,France
1961,1/15/1999,75853 CEDEX 17,1,97.07,France
2234,1/15/1999,75716 CEDEX 15,1,65.57,France
2254,1/15/1999,75921 CEDEX 19,1,57.70,France
491,1/15/1999,75921 CEDEX 19,1,815.33,France
2254,1/15/1999,75926 CEDEX 19,1,57.70,France
1066,2/15/1999,75926 CEDEX 19,1,296.57,France
355,2/15/1999,75926 CEDEX 19,1,435.49,France
2255,1/15/1999,75722 CEDEX 15,1,57.70,France
2254,1/15/1999,75722 CEDEX 15,1,57.70,France
2282,1/15/1999,75685 CEDEX 14,1,304.45,France
475,1/15/1999,75696 CEDEX 14,1,970.20,France
573,6/3/2002,75696 CEDEX 14,1,298.99,France
475,1/15/1999,75738 CEDEX 15,1,970.20,France
2284,1/15/1999,75738 CEDEX 15,1,293.95,France
426,1/15/1999,75738 CEDEX 15,1,795.11,France
491,1/15/1999,75706 CEDEX 13,1,815.33,France
491,1/15/1999,75718 CEDEX 15,1,815.33,France
499,1/15/1999,75883 CEDEX 18,1,846.30,France
786,4/11/2003,75883 CEDEX 18,1,57.70,France
645,1/15/1999,75950 CEDEX 19,1,746.55,France
687,1/15/1999,75726 CEDEX 15,1,445.99,France
2400,5/31/2002,75987 CEDEX 20,1,94.45,France
196,5/31/2002,75831 CEDEX 17,1,839.48,France
396,2/15/1999,75831 CEDEX 17,1,857.06,France
443,5/31/2002,75719 CEDEX 15,1,828.98,France
2331,1/15/1999,75719 CEDEX 15,1,535.45,France
910,5/31/2002,75783 CEDEX 16,1,430.45,France
910,5/31/2002,75848 CEDEX 17,1,430.45,France
2235,6/5/2002,75848 CEDEX 17,1,70.82,France
964,5/31/2002,75808 CEDEX 17,1,314.95,France
1112,5/31/2002,75927 CEDEX 19,1,120.70,France
2241,6/4/2002,75927 CEDEX 19,1,89.20,France
990,5/31/2002,75927 CEDEX 19,1,440.95,France
2064,5/31/2002,75727 CEDEX 15,1,496.07,France
2407,1/15/1999,75727 CEDEX 15,1,73.45,France
645,2/15/1999,75727 CEDEX 15,1,746.55,France
2056,4/11/2003,75727 CEDEX 15,1,330.70,France
2074,5/31/2002,75699 CEDEX 14,1,335.95,France
1436,6/3/2002,75699 CEDEX 14,1,330.65,France
1435,6/3/2002,75699 CEDEX 14,1,330.65,France
2254,5/31/2002,75715 CEDEX 08,1,60.32,France
2371,5/31/2002,75897 CEDEX 18,1,572.20,France
940,5/31/2002,75897 CEDEX 18,1,698.20,France
676,5/31/2002,75866 CEDEX 18,1,837.38,France
2250,4/10/2003,75866 CEDEX 18,1,125.95,France
2251,4/10/2003,75866 CEDEX 18,1,125.95,France
1974,4/9/2003,75903 CEDEX 15,1,57.70,France
2407,2/15/1999,75903 CEDEX 15,1,73.45,France
785,5/31/2002,75903 CEDEX 15,1,68.20,France
915,4/9/2003,75855 CEDEX 17,1,556.45,France
600,4/10/2003,75898 CEDEX 18,1,747.34,France
785,4/10/2003,75749 CEDEX 15,1,57.70,France
786,4/10/2003,75749 CEDEX 15,1,57.70,France
1980,4/10/2003,75721 CEDEX 15,1,167.95,France
1981,4/10/2003,75721 CEDEX 15,1,167.95,France
726,1/15/1999,75892 CEDEX 18,1,115.45,France
758,1/15/1999,75892 CEDEX 18,1,83.95,France
1489,4/11/2003,75892 CEDEX 18,1,262.40,France
681,2/15/1999,75892 CEDEX 18,1,629.74,France
2074,1/15/1999,75764 CEDEX 16,1,328.07,France
559,2/15/1999,75764 CEDEX 16,1,585.64,France
2284,2/15/1999,75764 CEDEX 16,2,587.90,France
1979,6/3/2002,75683 CEDEX 14,1,262.45,France
1978,6/3/2002,75683 CEDEX 14,1,262.45,France
1116,6/4/2002,75683 CEDEX 14,1,259.82,France
2255,6/3/2002,75829 CEDEX 17,1,60.32,France
2254,6/3/2002,75829 CEDEX 17,1,60.32,France
1081,6/3/2002,75741 CEDEX 15,1,230.95,France
609,2/15/1999,75741 CEDEX 15,1,778.84,France
2204,6/3/2002,75915 CEDEX 04,1,157.45,France
2205,6/3/2002,75915 CEDEX 04,1,157.45,France
510,4/10/2003,75915 CEDEX 04,1,916.13,France
2251,6/3/2002,75817 CEDEX 17,1,125.95,France
2250,6/3/2002,75817 CEDEX 17,1,125.95,France
2359,4/10/2003,75817 CEDEX 17,1,430.45,France
671,6/3/2002,75709 CEDEX 13,1,892.24,France
631,1/15/1999,75709 CEDEX 13,1,346.24,France
1114,6/3/2002,75974 CEDEX 20,1,167.95,France
2234,2/15/1999,75974 CEDEX 20,1,65.57,France
2005,6/5/2002,75974 CEDEX 20,1,307.07,France
1916,6/3/2002,75977 CEDEX 20,1,286.07,France
2359,6/3/2002,75911 CEDEX 15,1,430.45,France
550,1/15/1999,75911 CEDEX 15,1,403.99,France
575,4/10/2003,75911 CEDEX 15,1,929.25,France
2374,6/3/2002,75849 CEDEX 17,1,661.45,France
726,2/15/1999,75849 CEDEX 17,1,115.45,France
2374,6/3/2002,75813 CEDEX 17,1,661.45,France
604,6/4/2002,75840 CEDEX 17,1,480.64,France
443,6/4/2002,75840 CEDEX 17,1,828.98,France
550,1/15/1999,75840 CEDEX 17,1,403.99,France
687,2/15/1999,75840 CEDEX 17,1,445.99,France
2240,6/5/2002,75840 CEDEX 17,1,89.20,France
488,6/4/2002,75707 CEDEX 13,1,1007.21,France
609,6/5/2002,75707 CEDEX 13,1,829.24,France
1518,6/4/2002,75692 CEDEX 14,1,162.65,France
1517,6/4/2002,75692 CEDEX 14,1,162.65,France
550,6/4/2002,75864 CEDEX 18,1,429.19,France
758,5/31/2002,75864 CEDEX 18,1,83.95,France
797,2/15/1999,75864 CEDEX 18,1,301.82,France
2388,6/5/2002,75864 CEDEX 18,1,309.70,France
396,1/15/1999,75745 CEDEX 15,1,857.06,France
1426,2/15/1999,75745 CEDEX 15,1,286.02,France
767,5/31/2002,75745 CEDEX 15,1,104.95,France
491,1/15/1999,75747 CEDEX 15,1,815.33,France
573,1/15/1999,75802 CEDEX 08,1,280.61,France
609,1/15/1999,75781 CEDEX 16,1,778.84,France
318,2/15/1999,75781 CEDEX 16,1,865.99,France
681,1/15/1999,75689 CEDEX 14,1,629.74,France
962,1/15/1999,75943 CEDEX 19,1,524.95,France
1173,1/15/1999,75693 CEDEX 14,1,524.95,France
2235,1/15/1999,75948 CEDEX 19,1,65.57,France
2255,1/15/1999,75846 CEDEX 17,1,57.70,France
1435,6/5/2002,75846 CEDEX 17,1,330.65,France
2199,6/5/2002,75846 CEDEX 17,1,188.95,France
2407,1/15/1999,75708 CEDEX 13,1,73.45,France
1111,2/15/1999,75708 CEDEX 13,1,116.50,France
979,2/15/1999,75862 CEDEX 18,1,409.45,France
992,2/15/1999,75865 CEDEX 18,1,314.95,France
1182,2/15/1999,75923 CEDEX 19,1,157.45,France
1017,4/10/2003,75724 CEDEX 15,1,288.70,France
606,4/10/2003,75944 CEDEX 19,1,337.84,France
2331,4/10/2003,75681 CEDEX 14,1,540.70,France
617,4/11/2003,75778 CEDEX 16,1,844.73,France
964,4/11/2003,75822 CEDEX 17,1,314.95,France
36,4/11/2003,75988 CEDEX 20,1,456.23,France
785,5/31/2002,75929 CEDEX 19,2,136.40,France
989,5/31/2002,75875 CEDEX 18,1,419.95,France
702,2/15/1999,75917 CEDEX 19,1,286.07,France
797,2/15/1999,75806 CEDEX 17,1,301.82,France
475,6/5/2002,75762 CEDEX 16,1,1007.21,France
467,6/5/2002,75809 CEDEX 17,1,900.64,France
728,1/15/1999,06177 CEDEX 2,1,62.95,France
964,5/31/2002,06177 CEDEX 2,1,330.70,France
1173,4/10/2003,06177 CEDEX 2,1,498.70,France
512,6/3/2002,06177 CEDEX 2,1,230.74,France
2045,6/4/2002,06177 CEDEX 2,1,419.95,France
2370,2/15/1999,06177 CEDEX 2,1,732.32,France
753,1/15/1999,06825 CEDEX 9,1,244.07,France
1112,2/15/1999,06825 CEDEX 9,1,116.50,France
1066,2/15/1999,06825 CEDEX 9,1,296.57,France
1111,2/15/1999,06825 CEDEX 9,1,116.50,France
2234,2/15/1999,06825 CEDEX 9,1,65.57,France
2254,1/15/1999,6300,1,57.70,France
1990,1/15/1999,6300,1,257.20,France
495,5/31/2002,6300,1,840.00,France
716,4/10/2003,6300,1,152.20,France
715,4/10/2003,6300,1,152.20,France
2255,1/15/1999,6300,1,57.70,France
1894,2/15/1999,6300,1,682.24,France
785,5/31/2002,6300,1,68.20,France
609,2/15/1999,6300,1,778.84,France
847,2/15/1999,6300,1,603.70,France
495,6/1/2002,6300,6,5040.00,France
910,3/15/1999,6300,2,829.40,France
2282,1/15/1999,06172 CEDEX 2,1,304.45,France
2332,4/10/2003,06172 CEDEX 2,1,419.95,France
990,2/15/1999,06172 CEDEX 2,1,503.95,France
491,2/15/1999,06172 CEDEX 2,2,1630.65,France
725,2/15/1999,06172 CEDEX 2,1,115.45,France
726,2/15/1999,06172 CEDEX 2,1,115.45,France
2277,2/15/1999,06172 CEDEX 2,1,251.95,France
2351,1/15/1999,06009 CEDEX 1,1,341.20,France
499,1/15/1999,06009 CEDEX 1,1,846.30,France
635,5/31/2002,06009 CEDEX 1,1,860.74,France
2332,6/4/2002,06009 CEDEX 1,1,367.45,France
599,2/15/1999,06009 CEDEX 1,1,753.64,France
1081,2/15/1999,06009 CEDEX 1,1,225.70,France
1082,2/15/1999,06009 CEDEX 1,1,225.70,France
604,6/6/2002,06009 CEDEX 1,1,480.64,France
513,1/15/1999,06046 CEDEX 1,1,451.45,France
768,1/15/1999,06201 CEDEX 3,1,104.95,France
734,4/10/2003,06201 CEDEX 3,1,330.70,France
767,1/15/1999,06201 CEDEX 3,1,104.95,France
2071,6/3/2002,06201 CEDEX 3,1,346.45,France
604,2/15/1999,06201 CEDEX 3,2,923.48,France
2045,1/15/1999,06201 CEDEX 3,1,409.45,France
733,4/10/2003,06201 CEDEX 3,1,330.70,France
1894,2/15/1999,06201 CEDEX 3,1,682.24,France
769,1/15/1999,06083 CEDEX 1,12,3086.37,France
2247,1/15/1999,06083 CEDEX 1,1,131.20,France
2235,1/15/1999,06083 CEDEX 1,1,65.57,France
2284,1/15/1999,06083 CEDEX 1,1,293.95,France
550,2/15/1999,06083 CEDEX 1,1,403.99,France
910,3/15/1999,06083 CEDEX 1,1,414.70,France
1065,1/15/1999,06353 CEDEX 4,1,296.57,France
1116,2/15/1999,06353 CEDEX 4,1,251.95,France
599,2/15/1999,06353 CEDEX 4,1,753.64,France
1066,1/15/1999,06353 CEDEX 4,1,296.57,France
400,2/15/1999,06353 CEDEX 4,1,683.81,France
1894,1/15/1999,06084 CEDEX 1,1,682.24,France
491,1/15/1999,06084 CEDEX 1,1,815.33,France
609,1/15/1999,06507 CEDEX,1,778.84,France
910,2/15/1999,06507 CEDEX,1,414.70,France
663,1/15/1999,06175 CEDEX 2,1,765.45,France
464,2/15/1999,06175 CEDEX 2,10,5662.13,France
550,1/15/1999,06175 CEDEX 2,1,403.99,France
2071,5/31/2002,06175 CEDEX 2,1,346.45,France
1157,2/15/1999,06175 CEDEX 2,1,377.95,France
2396,5/31/2002,06106 CEDEX 2,1,89.20,France
604,2/15/1999,06106 CEDEX 2,1,461.74,France
2140,2/15/1999,06106 CEDEX 2,1,550.99,France
550,2/15/1999,06106 CEDEX 2,1,403.99,France
2396,5/31/2002,06107 CEDEX 2,1,89.20,France
796,5/31/2002,06107 CEDEX 2,1,278.20,France
1330,2/15/1999,06107 CEDEX 2,1,91.77,France
604,6/6/2002,06107 CEDEX 2,1,480.64,France
1329,2/15/1999,06107 CEDEX 2,1,91.77,France
433,2/15/1999,06107 CEDEX 2,1,804.30,France
725,5/31/2002,06073 CEDEX 1,1,120.70,France
580,2/15/1999,06073 CEDEX 1,1,734.74,France
103,6/3/2002,06073 CEDEX 1,1,855.23,France
729,5/31/2002,06006 CEDEX 1,1,309.70,France
767,5/31/2002,06301 CEDEX 4,1,104.95,France
2284,2/15/1999,06301 CEDEX 4,1,293.95,France
932,2/15/1999,06301 CEDEX 4,1,430.45,France
728,2/15/1999,06301 CEDEX 4,1,62.95,France
727,2/15/1999,06301 CEDEX 4,1,62.95,France
952,5/31/2002,06108 CEDEX 2,1,262.45,France
757,2/15/1999,06108 CEDEX 2,1,83.95,France
635,6/7/2002,06108 CEDEX 2,1,860.74,France
758,2/15/1999,06108 CEDEX 2,1,83.95,France
1006,5/31/2002,6200,1,89.20,France
1188,5/31/2002,06235 CEDEX,1,488.20,France
1942,4/11/2003,06235 CEDEX,1,125.95,France
1173,6/7/2002,06235 CEDEX,1,535.45,France
631,2/15/1999,06235 CEDEX,1,346.24,France
758,3/15/1999,06235 CEDEX,1,83.95,France
2205,5/31/2002,06284 CEDEX 3,1,157.45,France
559,5/31/2002,06284 CEDEX 3,1,624.49,France
2240,5/31/2002,06284 CEDEX 3,1,89.20,France
2253,5/31/2002,6430,1,136.45,France
2359,5/31/2002,06082 CEDEX 1,1,430.45,France
757,2/15/1999,06082 CEDEX 1,1,83.95,France
2235,1/15/1999,06082 CEDEX 1,1,65.57,France
2270,6/5/2002,06082 CEDEX 1,1,314.95,France
1201,6/5/2002,06082 CEDEX 1,1,577.45,France
1452,6/6/2002,06082 CEDEX 1,1,385.77,France
1451,6/6/2002,06082 CEDEX 1,1,385.77,France
758,2/15/1999,06082 CEDEX 1,1,83.95,France
1185,2/15/1999,06082 CEDEX 1,1,419.95,France
727,3/15/1999,06082 CEDEX 1,1,62.95,France
2373,4/10/2003,6910,1,624.70,France
491,2/15/1999,6910,1,815.33,France
2284,4/10/2003,06826 CEDEX 9,1,309.70,France
2255,1/15/1999,06826 CEDEX 9,1,57.70,France
1927,5/31/2002,06826 CEDEX 9,1,99.70,France
2255,2/15/1999,06826 CEDEX 9,1,57.70,France
727,3/15/1999,06826 CEDEX 9,1,62.95,France
758,4/10/2003,06205 CEDEX 3,1,73.45,France
596,2/15/1999,06205 CEDEX 3,1,746.55,France
396,1/15/1999,06205 CEDEX 3,1,857.06,France
1122,1/15/1999,06205 CEDEX 3,1,157.45,France
757,4/10/2003,06205 CEDEX 3,1,73.45,France
800,4/11/2003,06205 CEDEX 3,1,262.45,France
1120,2/15/1999,06205 CEDEX 3,1,173.20,France
396,2/15/1999,06205 CEDEX 3,1,857.06,France
1894,2/15/1999,06205 CEDEX 3,1,682.24,France
915,4/10/2003,06504 CEDEX,1,556.45,France
635,6/4/2002,06504 CEDEX,1,860.74,France
596,1/15/1999,06504 CEDEX,1,746.55,France
2332,6/6/2002,06504 CEDEX,1,367.45,France
604,2/15/1999,06504 CEDEX,1,461.74,France
727,1/15/1999,06288 CEDEX 3,1,62.95,France
663,2/15/1999,06288 CEDEX 3,1,765.45,France
2074,2/15/1999,06288 CEDEX 3,1,328.07,France
772,2/15/1999,06288 CEDEX 3,1,165.32,France
1948,2/15/1999,06288 CEDEX 3,1,296.57,France
725,2/15/1999,06288 CEDEX 3,1,115.45,France
771,2/15/1999,06288 CEDEX 3,1,165.32,France
1065,2/15/1999,06288 CEDEX 3,1,296.57,France
1066,2/15/1999,06288 CEDEX 3,1,296.57,France
1949,2/15/1999,06288 CEDEX 3,1,296.57,France
726,2/15/1999,06288 CEDEX 3,1,115.45,France
1065,1/15/1999,06007 CEDEX 1,1,296.57,France
730,6/7/2002,06007 CEDEX 1,1,309.70,France
2074,6/3/2002,06185 CEDEX 2,1,335.95,France
2351,1/15/1999,06185 CEDEX 2,1,335.95,France
804,4/10/2003,06185 CEDEX 2,1,157.45,France
2352,2/15/1999,06185 CEDEX 2,1,367.45,France
1894,2/15/1999,06185 CEDEX 2,1,682.24,France
2235,6/3/2002,6240,1,70.82,France
2234,6/3/2002,6240,1,70.82,France
2396,6/3/2002,06506 CEDEX,1,89.20,France
467,6/4/2002,06506 CEDEX,1,900.64,France
510,2/15/1999,06506 CEDEX,2,1674.23,France
1066,2/15/1999,06506 CEDEX,2,593.15,France
2056,2/15/1999,06506 CEDEX,1,325.45,France
910,2/15/1999,06506 CEDEX,1,414.70,France
2373,6/5/2002,06506 CEDEX,1,587.95,France
609,2/15/1999,06506 CEDEX,1,778.84,France
1065,2/15/1999,06506 CEDEX,2,593.15,France
757,3/15/1999,06506 CEDEX,1,83.95,France
2400,6/3/2002,06203 CEDEX 3,1,94.45,France
901,1/15/1999,06203 CEDEX 3,1,409.45,France
475,6/6/2002,06203 CEDEX 3,1,1007.21,France
467,6/4/2002,06050 CEDEX 1,1,900.64,France
573,2/15/1999,06050 CEDEX 1,1,280.61,France
631,2/15/1999,06050 CEDEX 1,1,346.24,France
597,2/15/1999,06050 CEDEX 1,1,892.24,France
475,6/4/2002,06079 CEDEX 1,1,1007.21,France
604,2/15/1999,06079 CEDEX 1,1,461.74,France
2070,2/15/1999,06079 CEDEX 1,1,519.70,France
740,3/15/1999,06079 CEDEX 1,1,170.57,France
981,3/15/1999,06079 CEDEX 1,1,157.45,France
495,6/4/2002,6470,2,1680.00,France
2047,2/15/1999,6470,2,755.90,France
635,6/4/2002,06289 CEDEX 3,1,860.74,France
609,2/15/1999,06289 CEDEX 3,1,778.84,France
1114,6/4/2002,6670,1,167.95,France
1114,4/10/2003,6670,1,162.70,France
1227,6/5/2002,6670,1,314.95,France
604,6/4/2002,06349 CEDEX,1,480.64,France
2331,2/15/1999,06349 CEDEX,1,535.45,France
1041,6/3/2002,75997 CEDEX 14,1,1102.24,France
2277,2/15/1999,06004 CEDEX 1,1,251.95,France
760,4/11/2003,06004 CEDEX 1,1,146.95,France
2235,2/15/1999,75998 CEDEX 14,1,65.57,France
2234,2/15/1999,75998 CEDEX 14,1,65.57,France
2351,2/15/1999,06036 CEDEX 1,1,314.95,France
936,5/31/2002,06036 CEDEX 1,1,524.95,France
910,3/15/1999,06036 CEDEX 1,1,414.70,France
910,4/11/2003,6000,1,430.45,France
609,2/15/1999,6000,1,778.84,France
2407,2/15/1999,06099 CEDEX 1,1,73.45,France
1911,2/15/1999,06099 CEDEX 1,1,244.07,France
609,2/15/1999,06099 CEDEX 1,2,1557.68,France
940,2/15/1999,06003 CEDEX 1,1,687.70,France
396,2/15/1999,06348 CEDEX,2,1714.13,France
631,2/15/1999,06348 CEDEX,1,346.24,France
606,2/15/1999,06348 CEDEX,1,314.74,France
475,2/15/1999,06348 CEDEX,1,970.20,France
1489,2/15/1999,06348 CEDEX,1,262.40,France
1490,2/15/1999,06348 CEDEX,1,262.40,France
491,2/15/1999,6450,1,815.33,France
604,2/15/1999,6450,1,461.74,France
2284,1/15/1999,6450,1,293.95,France
1909,2/15/1999,6450,1,199.45,France
901,3/15/1999,6450,1,409.45,France
396,2/15/1999,06010 CEDEX 1,1,857.06,France
604,2/15/1999,06183 CEDEX 2,1,461.74,France
2388,2/15/1999,06183 CEDEX 2,1,309.70,France
901,2/15/1999,06016 CEDEX 1,1,409.45,France
796,3/15/1999,06016 CEDEX 1,1,275.57,France
658,2/15/1999,6420,1,902.74,France
1148,6/3/2002,06033 CEDEX 1,1,314.95,France
727,2/15/1999,06357 CEDEX 4,1,62.95,France
728,2/15/1999,06357 CEDEX 4,1,62.95,France
475,2/15/1999,06034 CEDEX 1,1,970.20,France
681,2/15/1999,06034 CEDEX 1,1,629.74,France
1065,3/15/1999,06034 CEDEX 1,1,296.57,France
1157,2/15/1999,6660,1,377.95,France
2188,2/15/1999,6660,1,230.95,France
2380,2/15/1999,06047 CEDEX 1,1,309.70,France
2410,2/15/1999,06047 CEDEX 1,1,99.70,France
976,4/11/2003,06049 CEDEX 1,1,325.45,France
443,2/15/1999,06049 CEDEX 1,1,790.91,France
2287,2/15/1999,6950,1,839.95,France
571,4/10/2003,6950,1,527.10,France
631,2/15/1999,06505 CEDEX,1,346.24,France
609,2/15/1999,06505 CEDEX,1,778.84,France
2159,6/6/2002,06505 CEDEX,1,498.70,France
2255,2/15/1999,06505 CEDEX,1,57.70,France
2374,2/15/1999,06505 CEDEX,1,629.95,France
797,2/15/1999,06295 CEDEX 3,1,301.82,France
2277,2/15/1999,06295 CEDEX 3,1,251.95,France
1065,3/15/1999,06105 CEDEX 2,1,296.57,France
2255,1/15/1999,06358 CEDEX 4,1,57.70,France
631,2/15/1999,06358 CEDEX 4,1,346.24,France
826,5/31/2002,06184 CEDEX 2,1,929.20,France
681,2/15/1999,06236 CEDEX,1,629.74,France
2371,2/15/1999,06236 CEDEX,1,551.20,France
753,3/15/1999,06236 CEDEX,1,244.07,France
1133,2/15/1999,06239 CEDEX,1,629.95,France
2222,5/31/2002,06283 CEDEX 3,1,246.70,France
437,4/10/2003,06369 CEDEX 4,1,803.78,France
2254,6/6/2002,06369 CEDEX 4,1,60.32,France
2255,6/6/2002,06369 CEDEX 4,1,60.32,France
1066,2/15/1999,06369 CEDEX 4,1,296.57,France
1065,2/15/1999,06369 CEDEX 4,1,296.57,France
768,3/15/1999,06369 CEDEX 4,1,104.95,France
